Transcript Id,Gene Id(name),Mirna Name,miTG score
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-627-3p,0.99647211058696
UTR3,19:21304203-21304213,0.0026890867329505
UTR3,19:21304272-21304277,0.00115881382361049
UTR3,19:21304282-21304298,0.00109100654940344
UTR3,19:21304638-21304655,0.00265589534570041
UTR3,19:21304664-21304669,0.00124367478616547
UTR3,19:21304668-21304673,0.0013820245830919
UTR3,19:21304705-21304730,0.00144131408678305
UTR3,19:21304748-21304760,0.00210231490470507
UTR3,19:21305122-21305136,0.00282767054745584
UTR3,19:21305586-21305600,0.00642505886392343
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-219a-1-3p,0.922271052439756
UTR3,19:21301415-21301429,0.0304239732896719
UTR3,19:21301536-21301550,0.00327809887737065
UTR3,19:21302325-21302341,0.00221449315184205
UTR3,19:21302735-21302750,0.0109112268111587
UTR3,19:21305932-21305949,0.00252041490231769
UTR3,19:21300940-21300954,0.0228121924383141
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-200b-5p,0.919810827937178
UTR3,19:21301669-21301695,0.0203205503092527
UTR3,19:21302008-21302024,0.00236587981081522
UTR3,19:21302230-21302256,0.00436709908003012
UTR3,19:21303209-21303220,0.00801698432194195
UTR3,19:21303355-21303378,0.00305972763446649
UTR3,19:21303496-21303523,0.00121016082245015
UTR3,19:21305088-21305108,0.00374523006843922
UTR3,19:21305652-21305672,0.00749577999503148
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-7974,0.915449052728633
UTR3,19:21301992-21302014,0.00255044952673568
UTR3,19:21302941-21302966,0.00162208634029268
UTR3,19:21303928-21303956,0.00134910782133446
UTR3,19:21305206-21305228,0.00204428510841869
UTR3,19:21305361-21305386,0.00387820080848031
UTR3,19:21305481-21305499,0.035643283110412
UTR3,19:21305744-21305766,0.00255064126141813
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4797-5p,0.914705906313079
UTR3,19:21301224-21301252,0.0223917285893685
UTR3,19:21303863-21303879,0.00107284752650116
UTR3,19:21304601-21304613,0.00245297781812699
UTR3,19:21305926-21305952,0.0235642021204417
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-204-3p,0.914669486123409
UTR3,19:21301933-21301960,0.00992823766983037
UTR3,19:21302067-21302092,0.00499439591238994
UTR3,19:21302988-21303008,0.00229930958139562
UTR3,19:21305280-21305299,0.00333319401766262
UTR3,19:21305688-21305710,0.0132107500127641
UTR3,19:21305816-21305844,0.0157082407894219
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6506-5p,0.914358229430411
UTR3,19:21301933-21301959,0.011232380561939
UTR3,19:21302068-21302091,0.00555488015611196
UTR3,19:21305686-21305709,0.0146945184595321
UTR3,19:21305816-21305843,0.0179272774057581
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-335-3p,0.913888428575726
UTR3,19:21301457-21301480,0.00869655969322023
UTR3,19:21301802-21301821,0.0102304039264322
UTR3,19:21302314-21302337,0.00284030835503802
UTR3,19:21302398-21302420,0.00170551966903479
UTR3,19:21302610-21302623,0.00272066893765709
UTR3,19:21302679-21302705,0.00271832255295735
UTR3,19:21302711-21302726,0.000889402858967091
UTR3,19:21303217-21303231,0.00720618492337589
UTR3,19:21303293-21303320,0.0123038737378003
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-519d-3p,0.90936068352155
UTR3,19:21301940-21301966,0.00682260446466625
UTR3,19:21302337-21302351,0.00751823532309133
UTR3,19:21302337-21302360,0.00217730167490649
UTR3,19:21302407-21302426,0.0011550379727152
UTR3,19:21303816-21303821,0.00312546046186847
UTR3,19:21304519-21304541,0.00316526773986687
UTR3,19:21304858-21304884,0.0042558759045686
UTR3,19:21305695-21305716,0.0201727519050207
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-488-3p,0.908799455593642
UTR3,19:21301310-21301333,0.01328389949148
UTR3,19:21301895-21301910,0.0127602441516371
UTR3,19:21302337-21302353,0.00216191788054718
UTR3,19:21302414-21302431,0.000975699000531453
UTR3,19:21302925-21302945,0.00163550663707189
UTR3,19:21304859-21304880,0.00826360531909414
UTR3,19:21305044-21305070,0.00332874626472766
UTR3,19:21299880-21299904,0.0394608212391908
UTR3,19:21300832-21300855,0.0113820234885937
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6836-3p,0.907588964616235
UTR3,19:21301177-21301187,0.015943977049108
UTR3,19:21301434-21301439,0.0066587893625145
UTR3,19:21302095-21302111,0.00211732395972911
UTR3,19:21303105-21303126,0.00127099728864494
UTR3,19:21303750-21303767,0.00277837586381789
UTR3,19:21304124-21304142,0.00128448684010907
UTR3,19:21305180-21305191,0.00278949763088437
UTR3,19:21305302-21305318,0.00184168866574504
UTR3,19:21305712-21305729,0.00287898332696072
UTR3,19:21305879-21305889,0.0104801497565088
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-584-5p,0.90748452123912
UTR3,19:21301588-21301608,0.0444198743031154
UTR3,19:21305007-21305028,0.00360405292958784
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-519a-3p,0.907461055451598
UTR3,19:21301940-21301965,0.00281274559509326
UTR3,19:21302337-21302351,0.00415566715970212
UTR3,19:21302337-21302359,0.000921923785675982
UTR3,19:21302407-21302426,0.00120729206520547
UTR3,19:21303691-21303704,0.0111509861578121
UTR3,19:21303815-21303821,0.00196306213791332
UTR3,19:21304858-21304884,0.00403510395558559
UTR3,19:21305590-21305609,0.0162263345952107
UTR3,19:21305694-21305715,0.00554624416989244
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-486-5p,0.906667857536513
UTR3,19:21301754-21301774,0.0045274807274609
UTR3,19:21302965-21302988,0.00135332358663685
UTR3,19:21303702-21303727,0.0394406653456432
UTR3,19:21303955-21303978,0.00114456138049906
UTR3,19:21304116-21304139,0.00139954109902126
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-513c-3p,0.906458744547598
UTR3,19:21301347-21301366,0.0058490344514369
UTR3,19:21302393-21302414,0.00193520340658251
UTR3,19:21302483-21302505,0.0036334138538727
UTR3,19:21302519-21302540,0.00072536066614602
UTR3,19:21303338-21303344,0.00541593969940418
UTR3,19:21303379-21303397,0.00119402955765978
UTR3,19:21303618-21303635,0.00280377323951575
UTR3,19:21303644-21303663,0.00194119688186276
UTR3,19:21303818-21303831,0.00162892829839929
UTR3,19:21304162-21304175,0.00299645207343147
UTR3,19:21304722-21304740,0.01970189195855
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-3653-5p,0.905568027162733
UTR3,19:21301149-21301165,0.00752687474131288
UTR3,19:21301979-21302000,0.00577793653325702
UTR3,19:21302100-21302115,0.00297836993824986
UTR3,19:21305302-21305310,0.00873723994539977
UTR3,19:21305318-21305342,0.00226170861175351
UTR3,19:21305729-21305752,0.00792798467721801
UTR3,19:21305850-21305867,0.00558719497870154
UTR3,19:21305863-21305887,0.00613410594660926
UTR3,19:21301028-21301049,0.00792133473942911
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-513a-3p,0.905500877400185
UTR3,19:21301346-21301366,0.00566980025404641
UTR3,19:21302393-21302414,0.00193520340658251
UTR3,19:21302483-21302505,0.0036334138538727
UTR3,19:21302519-21302540,0.00072536066614602
UTR3,19:21303338-21303344,0.00541593969940418
UTR3,19:21303379-21303397,0.00119402955765978
UTR3,19:21303618-21303635,0.00280119154237446
UTR3,19:21303644-21303663,0.00194119688186276
UTR3,19:21303818-21303831,0.00163057312589604
UTR3,19:21304149-21304175,0.00299283136696826
UTR3,19:21304722-21304740,0.01970189195855
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6875-3p,0.905290686968155
UTR3,19:21301289-21301317,0.00877984578076803
UTR3,19:21301370-21301398,0.0104346414538423
UTR3,19:21301623-21301649,0.0072583946678645
UTR3,19:21302230-21302240,0.00543051354928089
UTR3,19:21302368-21302389,0.0032354087403665
UTR3,19:21303594-21303613,0.00268253148928032
UTR3,19:21304703-21304726,0.00270816946463141
UTR3,19:21305088-21305101,0.00414070545403127
UTR3,19:21305306-21305325,0.00293111462246818
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-135b-3p,0.905122673081611
UTR3,19:21301282-21301305,0.0264654128658469
UTR3,19:21301698-21301722,0.00650213177526995
UTR3,19:21303806-21303817,0.00272328047311665
UTR3,19:21300132-21300155,0.0136778363484263
UTR3,19:21300300-21300323,0.0162230721224156
UTR3,19:21300468-21300491,0.0160134707454923
UTR3,19:21300552-21300575,0.0115540093923344
UTR3,19:21300804-21300827,0.0209336203941488
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-301a-3p,0.902925847301343
UTR3,19:21302143-21302165,0.0113469766485214
UTR3,19:21302541-21302563,0.00226924102230353
UTR3,19:21305363-21305379,0.0128852446578857
UTR3,19:21305583-21305608,0.0053378031729913
UTR3,19:21305900-21305924,0.0153162217608362
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-301b-3p,0.901368833883819
UTR3,19:21302142-21302165,0.0112135643492286
UTR3,19:21302541-21302563,0.0022825033569748
UTR3,19:21305363-21305379,0.0128321765171088
UTR3,19:21305583-21305608,0.00530449528128764
UTR3,19:21305910-21305924,0.0152344723808138
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4295,0.901361695364128
UTR3,19:21302147-21302165,0.0110046080597719
UTR3,19:21302546-21302563,0.00227488546610832
UTR3,19:21305356-21305379,0.0130565944873331
UTR3,19:21305603-21305608,0.0052017431505327
UTR3,19:21305901-21305924,0.0153280684175746
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-5003-3p,0.900863638921992
UTR3,19:21302189-21302204,0.00798982731873743
UTR3,19:21302477-21302492,0.00229936320579003
UTR3,19:21302670-21302686,0.00252952384972317
UTR3,19:21302711-21302728,0.00239147501269913
UTR3,19:21303174-21303199,0.0255653278237761
UTR3,19:21304764-21304779,0.0059990306660813
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-519c-3p,0.900278792375472
UTR3,19:21301947-21301965,0.0026666517254239
UTR3,19:21302338-21302351,0.00411773595250971
UTR3,19:21302338-21302359,0.000946435649481118
UTR3,19:21302411-21302426,0.00121013420848948
UTR3,19:21303697-21303704,0.0106830501281168
UTR3,19:21303805-21303821,0.00195610997831242
UTR3,19:21304858-21304884,0.00395670564400302
UTR3,19:21305591-21305609,0.0159680998247624
UTR3,19:21305697-21305715,0.00516287427239901
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-519b-3p,0.89873701551213
UTR3,19:21301945-21301965,0.00260806039463594
UTR3,19:21302338-21302351,0.00411773595250971
UTR3,19:21302338-21302359,0.000946435649481118
UTR3,19:21302401-21302426,0.00119718610866623
UTR3,19:21303697-21303704,0.0106830501281168
UTR3,19:21303810-21303821,0.00193551259458583
UTR3,19:21304859-21304884,0.00400229996787302
UTR3,19:21305591-21305609,0.0157650803209545
UTR3,19:21305696-21305715,0.00513366415021454
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-130a-3p,0.898699168604179
UTR3,19:21302144-21302165,0.0110563339711651
UTR3,19:21302540-21302563,0.00226737257499411
UTR3,19:21305354-21305379,0.012812784067939
UTR3,19:21305591-21305608,0.0052551315869946
UTR3,19:21305903-21305924,0.0149906073992021
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-515-5p,0.898465090348201
UTR3,19:21301148-21301167,0.00600654728941372
UTR3,19:21301354-21301376,0.00840376617487661
UTR3,19:21301686-21301711,0.0204894599269722
UTR3,19:21302099-21302117,0.00251897126871596
UTR3,19:21303227-21303244,0.00214142451414695
UTR3,19:21304823-21304839,0.00208274395906051
UTR3,19:21305849-21305869,0.00469733612196006
ENST00000596143,ENSG00000160352 (ZNF714),hsa-let-7g-3p,0.897183937836113
UTR3,19:21301432-21301459,0.0331627497903395
UTR3,19:21303699-21303725,0.00167732724053855
UTR3,19:21304181-21304186,0.00286848329920308
UTR3,19:21304563-21304569,0.00840343155929912
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4698,0.896441699689518
UTR3,19:21301565-21301581,0.00381942408196557
UTR3,19:21301904-21301927,0.00270895579834776
UTR3,19:21302225-21302251,0.0101812031483134
UTR3,19:21302694-21302722,0.00234374780008225
UTR3,19:21302845-21302864,0.000921224780229139
UTR3,19:21303626-21303643,0.00316599122367769
UTR3,19:21303643-21303670,0.00100156167206972
UTR3,19:21304813-21304822,0.00419154801651102
UTR3,19:21305561-21305572,0.00303483063517552
UTR3,19:21305564-21305582,0.012955350529268
UTR3,19:21299925-21299931,0.0157469213108818
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-519e-5p,0.896132833283176
UTR3,19:21301148-21301167,0.00602569551346601
UTR3,19:21301355-21301376,0.00830085139917517
UTR3,19:21301691-21301711,0.019946502220304
UTR3,19:21302099-21302117,0.00261731351791709
UTR3,19:21303227-21303244,0.00214517297144347
UTR3,19:21304821-21304839,0.00202509258782394
UTR3,19:21305850-21305869,0.00486596610549622
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-130b-3p,0.895755210167465
UTR3,19:21302148-21302165,0.0107012757626506
UTR3,19:21302540-21302563,0.00230599968940872
UTR3,19:21305358-21305379,0.0128518450598709
UTR3,19:21305596-21305608,0.0052551315869946
UTR3,19:21305899-21305924,0.0147461406740697
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6837-3p,0.894383489518374
UTR3,19:21301288-21301314,0.00887889245382525
UTR3,19:21301369-21301395,0.00708224404879071
UTR3,19:21302227-21302237,0.0220254297415016
UTR3,19:21303398-21303411,0.0026278983019422
UTR3,19:21303488-21303507,0.000704679427823617
UTR3,19:21305073-21305099,0.00430253957849566
ENST00000596143,ENSG00000160352 (ZNF714),hsa-let-7a-2-3p,0.89349038915982
UTR3,19:21301432-21301459,0.0323852526638782
UTR3,19:21303702-21303725,0.00172333275829521
UTR3,19:21304181-21304186,0.00286848329920308
UTR3,19:21304563-21304569,0.00849066169295879
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-548av-5p,0.893055922236735
UTR3,19:21301314-21301330,0.00966742524286606
UTR3,19:21301587-21301598,0.00422469665693654
UTR3,19:21302408-21302427,0.0021737790377315
UTR3,19:21302677-21302692,0.00264922208238003
UTR3,19:21303349-21303368,0.0107477282191577
UTR3,19:21303804-21303822,0.00323977518834069
UTR3,19:21304149-21304166,0.00249540702284026
UTR3,19:21304515-21304540,0.00304628761626717
UTR3,19:21304641-21304651,0.00263149360444791
UTR3,19:21304873-21304885,0.00451743288640488
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4645-5p,0.891877995227427
UTR3,19:21301216-21301231,0.00305084775220393
UTR3,19:21302165-21302174,0.00286428172206977
UTR3,19:21304619-21304628,0.0116503813862952
UTR3,19:21305214-21305231,0.00419208111344043
UTR3,19:21305383-21305388,0.00365011575250377
UTR3,19:21305545-21305566,0.0137209964314141
UTR3,19:21305912-21305933,0.00606393680261584
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-144-3p,0.891855432892763
UTR3,19:21301434-21301456,0.0306697587246514
UTR3,19:21301882-21301895,0.00450243739614224
UTR3,19:21304548-21304567,0.00712615978782433
UTR3,19:21304991-21305011,0.00289046137046613
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6778-3p,0.891764844130798
UTR3,19:21301162-21301187,0.0224797242549885
UTR3,19:21302101-21302111,0.00200384961533057
UTR3,19:21305174-21305191,0.00249456783630015
UTR3,19:21305302-21305318,0.00149653238280536
UTR3,19:21305715-21305729,0.00320322485274621
UTR3,19:21305832-21305856,0.00789088100242094
UTR3,19:21305864-21305889,0.00560469213990076
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6826-5p,0.891261458613015
UTR3,19:21302370-21302385,0.00189343996631263
UTR3,19:21302761-21302781,0.0237262812766304
UTR3,19:21303166-21303193,0.0109270518011991
UTR3,19:21303253-21303272,0.000936085786295054
UTR3,19:21303433-21303449,0.00208069923744128
UTR3,19:21304532-21304554,0.00211691678537602
UTR3,19:21304900-21304916,0.00340793170599379
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6511b-3p,0.888884704378173
UTR3,19:21301610-21301627,0.0201716843458367
UTR3,19:21303743-21303764,0.00196334266184228
UTR3,19:21305338-21305358,0.0123863436088273
UTR3,19:21305616-21305632,0.0101700028866641
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4776-3p,0.888365146453192
UTR3,19:21301224-21301244,0.00413344949610163
UTR3,19:21301385-21301405,0.0129102086281278
UTR3,19:21301467-21301488,0.0123328541141908
UTR3,19:21301550-21301572,0.00336120439606285
UTR3,19:21301721-21301740,0.00636951928435805
UTR3,19:21303123-21303146,0.00411180003515576
UTR3,19:21299677-21299700,0.0124741258747422
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-1226-3p,0.887709398638359
UTR3,19:21301611-21301626,0.0124423628434359
UTR3,19:21302006-21302028,0.00250349921163412
UTR3,19:21305084-21305097,0.00274773288890147
UTR3,19:21305208-21305233,0.0072721127776377
UTR3,19:21305331-21305357,0.00256087079126253
UTR3,19:21305616-21305631,0.010665681767473
UTR3,19:21305758-21305780,0.00630552069574878
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-1343-3p,0.886347779132134
UTR3,19:21301147-21301165,0.00727269958259071
UTR3,19:21301975-21302000,0.00266549391634621
UTR3,19:21302099-21302115,0.00307228282539935
UTR3,19:21304021-21304048,0.00155442420139325
UTR3,19:21305316-21305341,0.00749802950016753
UTR3,19:21305849-21305867,0.004336685325945
UTR3,19:21305861-21305886,0.0178760846828023
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-365a-3p,0.88444608064217
UTR3,19:21301435-21301441,0.0165594317265994
UTR3,19:21301874-21301879,0.00419991121465962
UTR3,19:21303162-21303173,0.0201178387435817
UTR3,19:21303308-21303313,0.00165953357452805
UTR3,19:21303463-21303468,0.00143266624923741
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-365b-3p,0.88444608064217
UTR3,19:21301435-21301441,0.0165594317265994
UTR3,19:21301874-21301879,0.00419991121465962
UTR3,19:21303162-21303173,0.0201178387435817
UTR3,19:21303308-21303313,0.00165953357452805
UTR3,19:21303463-21303468,0.00143266624923741
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-766-3p,0.884014833026782
UTR3,19:21301369-21301374,0.00922103846367418
UTR3,19:21301683-21301709,0.00763840209749949
UTR3,19:21302848-21302872,0.00212301906076996
UTR3,19:21302869-21302896,0.00200405592902046
UTR3,19:21303875-21303893,0.00409859621369247
UTR3,19:21305047-21305054,0.0164827154610643
UTR3,19:21305108-21305126,0.00233270104227289
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-5011-5p,0.883819495303954
UTR3,19:21302452-21302471,0.00215329777363765
UTR3,19:21303359-21303373,0.00375932331979695
UTR3,19:21303672-21303693,0.00200884955255529
UTR3,19:21303672-21303694,0.00312374191559859
UTR3,19:21303719-21303739,0.00284921111244639
UTR3,19:21304213-21304236,0.00228906240962738
UTR3,19:21304213-21304238,0.00202157208758608
UTR3,19:21304284-21304294,0.00188441223229735
UTR3,19:21304831-21304848,0.00629899430529652
UTR3,19:21304953-21304975,0.00268155096713469
UTR3,19:21304953-21304977,0.012351529811998
UTR3,19:21299820-21299836,0.0202657490556319
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6755-3p,0.877561046626193
UTR3,19:21301566-21301586,0.0329265646405336
UTR3,19:21302555-21302569,0.00843035390719223
UTR3,19:21299777-21299799,0.0127033887447415
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-652-3p,0.877529697260453
UTR3,19:21301200-21301217,0.00830572048381569
UTR3,19:21301806-21301827,0.0043954144769834
UTR3,19:21303920-21303941,0.00278418353277874
UTR3,19:21305533-21305552,0.0080868119409255
UTR3,19:21305902-21305919,0.0193188433873995
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-1251-3p,0.875642886999694
UTR3,19:21301382-21301408,0.014789252854104
UTR3,19:21301465-21301491,0.0131237447740068
UTR3,19:21301641-21301659,0.00417133464427205
UTR3,19:21300067-21300093,0.011431057770122
UTR3,19:21300151-21300177,0.00631048899708744
UTR3,19:21300487-21300513,0.0115318163460107
UTR3,19:21300571-21300597,0.00766324873114876
UTR3,19:21300655-21300681,0.00857484079966725
UTR3,19:21300739-21300765,0.00834930948096165
UTR3,19:21300823-21300849,0.00772661155573159
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4709-3p,0.874715567152646
UTR3,19:21301402-21301425,0.011468260768741
UTR3,19:21302749-21302771,0.00201468388475281
UTR3,19:21302911-21302932,0.00145913349369216
UTR3,19:21305105-21305118,0.00359866324510044
UTR3,19:21305434-21305454,0.0146177940655508
UTR3,19:21305519-21305545,0.00868040830449816
UTR3,19:21300423-21300446,0.00529924031937845
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6805-3p,0.872766992883904
UTR3,19:21302171-21302186,0.0137581714067195
UTR3,19:21304803-21304812,0.00262096867618928
UTR3,19:21305928-21305943,0.0197656438541183
UTR3,19:21281657-21281664,0.00916901690145131
UTR3,19:21299642-21299653,0.0099915412359768
UTR3,19:21299804-21299811,0.0213139041401994
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-378a-5p,0.869467209704387
UTR3,19:21301977-21302000,0.0147502550863029
UTR3,19:21305286-21305309,0.0054093623833343
UTR3,19:21305314-21305341,0.00132526587437566
UTR3,19:21305727-21305752,0.00904634289141912
UTR3,19:21305846-21305867,0.00558301394985222
UTR3,19:21305861-21305886,0.00414517104957996
UTR3,19:21301030-21301049,0.0113266011182405
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6791-3p,0.867674703459014
UTR3,19:21301159-21301187,0.0140931802277567
UTR3,19:21302095-21302111,0.00163526034441475
UTR3,19:21305180-21305191,0.00245736899526109
UTR3,19:21305288-21305311,0.00423386815899597
UTR3,19:21305293-21305318,0.000928308520576157
UTR3,19:21305325-21305344,0.00314443405399522
UTR3,19:21305712-21305729,0.00262823348323425
UTR3,19:21305829-21305856,0.00336698320787997
UTR3,19:21305861-21305889,0.00895381473098636
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-5691,0.867311809908372
UTR3,19:21302161-21302186,0.0136529232719875
UTR3,19:21304795-21304812,0.00260619025946798
UTR3,19:21305923-21305943,0.0197214818559167
UTR3,19:21281653-21281664,0.00572358434972762
UTR3,19:21299640-21299653,0.00910806848644626
UTR3,19:21299788-21299811,0.0212410647902903
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-548f-3p,0.867127973543675
UTR3,19:21302642-21302661,0.00261701588456381
UTR3,19:21302845-21302860,0.00248544184049931
UTR3,19:21302867-21302875,0.000600529434291074
UTR3,19:21303625-21303648,0.00293867128574881
UTR3,19:21304849-21304854,0.003075751907325
UTR3,19:21304952-21304970,0.00196048638891579
UTR3,19:21305511-21305529,0.0276858639000379
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4486,0.864417811318435
UTR3,19:21301940-21301960,0.00334371981534108
UTR3,19:21302077-21302092,0.00178562399903606
UTR3,19:21302995-21303008,0.0121993797449258
UTR3,19:21303867-21303885,0.00444456216331903
UTR3,19:21305284-21305299,0.00794905003747257
UTR3,19:21305690-21305710,0.00481081275275063
UTR3,19:21305824-21305844,0.00644944019328569
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-105-5p,0.863079483923641
UTR3,19:21301159-21301175,0.0169154009876121
UTR3,19:21301768-21301783,0.023881324173296
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4753-3p,0.861942005582107
UTR3,19:21301369-21301378,0.00635844028839089
UTR3,19:21303131-21303149,0.00187223349388952
UTR3,19:21305150-21305176,0.0299933950507459
UTR3,19:21300791-21300803,0.017515507945468
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-3155b,0.861358831369378
UTR3,19:21301216-21301231,0.00339897725521563
UTR3,19:21302158-21302174,0.00318322002087121
UTR3,19:21304606-21304627,0.00171582438629074
UTR3,19:21305218-21305230,0.00546512497259866
UTR3,19:21305368-21305388,0.00697809744643287
UTR3,19:21305548-21305565,0.00357630812736193
UTR3,19:21305745-21305767,0.00573601934574631
UTR3,19:21305915-21305933,0.0105064261730482
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-6832-5p,0.860824169069701
UTR3,19:21301199-21301222,0.00241561023676026
UTR3,19:21302030-21302043,0.0185972431118938
UTR3,19:21305226-21305248,0.0112533261279121
UTR3,19:21305767-21305795,0.00471734828598569
UTR3,19:21301064-21301092,0.0242319738433623
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-3155a,0.857864614902469
UTR3,19:21301216-21301231,0.00337417902268971
UTR3,19:21302147-21302174,0.00306322793296823
UTR3,19:21304606-21304627,0.00171582438629074
UTR3,19:21305213-21305230,0.00549753762097376
UTR3,19:21305368-21305388,0.00700080247629014
UTR3,19:21305548-21305565,0.00357630812736193
UTR3,19:21305751-21305767,0.00535243938203639
UTR3,19:21305915-21305933,0.0105064261730482
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-7849-3p,0.8573395708742
UTR3,19:21301299-21301310,0.0225667138563034
UTR3,19:21303341-21303362,0.00202910606801562
UTR3,19:21304174-21304191,0.0142603418489005
UTR3,19:21304278-21304287,0.00116031435513594
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-155-5p,0.856643106721929
UTR3,19:21301425-21301442,0.0202540938154424
UTR3,19:21301864-21301879,0.0112017467956368
UTR3,19:21303154-21303173,0.00244056786672182
UTR3,19:21303292-21303313,0.00167397719970236
UTR3,19:21303443-21303468,0.00435321140265877
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4731-5p,0.856411196331916
UTR3,19:21301940-21301961,0.00942469395563836
UTR3,19:21302068-21302092,0.00184832886809148
UTR3,19:21302989-21303008,0.00172833412258762
UTR3,19:21305277-21305299,0.0032934845135099
UTR3,19:21305693-21305711,0.015600717719844
UTR3,19:21305825-21305844,0.00581828876383988
UTR3,19:21281701-21281717,0.0154902199965013
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-567,0.854694687762881
UTR3,19:21301275-21301289,0.00583714627909121
UTR3,19:21301427-21301453,0.00756364050587416
UTR3,19:21301532-21301537,0.00339150520775293
UTR3,19:21301683-21301705,0.00329882980001967
UTR3,19:21301850-21301865,0.00429235247639456
UTR3,19:21302435-21302462,0.00304377295540867
UTR3,19:21303344-21303356,0.00183576519918698
UTR3,19:21304620-21304648,0.00280575953151958
UTR3,19:21304980-21304993,0.00759696786419403
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-548an,0.854643001653242
UTR3,19:21301335-21301351,0.00464957507197798
UTR3,19:21301393-21301412,0.00688369046857442
UTR3,19:21301476-21301495,0.00646401931588361
UTR3,19:21301560-21301579,0.00789680346863157
UTR3,19:21301644-21301663,0.00619216898485116
UTR3,19:21302270-21302291,0.00607586777732956
UTR3,19:21304582-21304597,0.00149681370873735
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4659a-5p,0.853542705331663
UTR3,19:21301480-21301487,0.035631996789183
UTR3,19:21299684-21299699,0.0255734459788065
ENST00000596143,ENSG00000160352 (ZNF714),hsa-miR-4307,0.851540918588044
UTR3,19:21301459-21301483,0.0105011609973658
UTR3,19:21303192-21303207,0.0078505499301649
UTR3,19:21303308-21303325,0.00676324329065029
UTR3,19:21303414-21303427,0.00177180923070587
UTR3,19:21304326-21304331,0.00168407366667225
UTR3,19:21304982-21304991,0.00286189408917509
UTR3,19:21305648-21305653,0.00584842981828016
